0,1,2,3,4,5,6,7,8,9,batch_number,image_indices
0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,187,19300
0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,15506
0.0,0.0,0.0,0.0,8.0,0.0,504.0,0.0,0.0,0.0,187,44131
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,187,18805
6.0,0.0,0.0,496.0,2.0,8.0,0.0,0.0,0.0,0.0,187,46555
512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,26342
0.0,511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,187,7221
0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,187,46006
0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,18413
0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,187,10703
0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,187,8697
0.0,0.0,0.0,509.0,0.0,3.0,0.0,0.0,0.0,0.0,187,34099
512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,45391
0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,48972
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,187,47076
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,510.0,187,21470
0.0,0.0,0.0,495.0,0.0,10.0,6.0,1.0,0.0,0.0,187,5918
0.0,0.0,0.0,0.0,0.0,509.0,0.0,3.0,0.0,0.0,187,1061
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,187,36780
0.0,0.0,0.0,0.0,0.0,1.0,510.0,0.0,1.0,0.0,187,43392
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,510.0,187,39238
0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,16974
0.0,1.0,2.0,433.0,0.0,47.0,25.0,0.0,0.0,4.0,187,9841
0.0,0.0,1.0,0.0,0.0,511.0,0.0,0.0,0.0,0.0,187,26896
0.0,0.0,490.0,17.0,0.0,3.0,0.0,2.0,0.0,0.0,187,1745
0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,187,39842
0.0,0.0,0.0,0.0,10.0,0.0,502.0,0.0,0.0,0.0,187,6451
0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,187,23486
0.0,0.0,7.0,0.0,495.0,7.0,0.0,3.0,0.0,0.0,187,32315
0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,187,5178
0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,187,20382
0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,4444
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,187,39721
0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,187,46037
1.0,0.0,0.0,0.0,510.0,0.0,0.0,1.0,0.0,0.0,187,39849
0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,187,42160
2.0,0.0,0.0,96.0,60.0,0.0,354.0,0.0,0.0,0.0,187,42562
0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,75
0.0,0.0,0.0,462.0,1.0,27.0,20.0,1.0,1.0,0.0,187,865
0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,187,10760
0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,187,49304
0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,187,26355
512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,47274
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,187,41567
0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,0.0,187,26534
0.0,0.0,72.0,128.0,309.0,2.0,0.0,0.0,1.0,0.0,187,23859
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,0.0,187,41434
0.0,0.0,0.0,0.0,0.0,508.0,0.0,4.0,0.0,0.0,187,28843
0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0,187,9715
0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,187,42510
44.0,0.0,4.0,0.0,459.0,4.0,1.0,0.0,0.0,0.0,187,28913
0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,187,26903
511.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,7747
0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,187,7355
9.0,0.0,1.0,6.0,0.0,0.0,495.0,0.0,1.0,0.0,187,31455
0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,187,39255
0.0,0.0,0.0,0.0,0.0,9.0,503.0,0.0,0.0,0.0,187,15440
0.0,0.0,0.0,0.0,1.0,0.0,511.0,0.0,0.0,0.0,187,2650
0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,187,9848
4.0,0.0,20.0,227.0,0.0,213.0,4.0,4.0,40.0,0.0,187,39718
0.0,0.0,2.0,4.0,0.0,506.0,0.0,0.0,0.0,0.0,187,14495
0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,187,47602
0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,187,17728
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,187,6746
0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,187,2088
0.0,0.0,6.0,1.0,0.0,503.0,1.0,1.0,0.0,0.0,187,24663
512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,25004
0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0,187,18899
0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,187,33597
0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,10263
0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,34413
0.0,0.0,438.0,0.0,2.0,0.0,71.0,0.0,1.0,0.0,187,14383
0.0,4.0,0.0,31.0,0.0,3.0,0.0,0.0,5.0,469.0,187,31566
0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,491.0,187,1232
0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,187,28854
58.0,0.0,450.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,187,25650
0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,187,15408
0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,187,1801
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,187,38430
1.0,0.0,1.0,327.0,24.0,0.0,159.0,0.0,0.0,0.0,187,29865
0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,187,19885
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,1.0,187,47889
0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,187,5995
0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,187,4409
0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,187,3453
0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,26532
0.0,0.0,0.0,458.0,0.0,0.0,54.0,0.0,0.0,0.0,187,36781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,187,26942
0.0,0.0,20.0,479.0,0.0,5.0,0.0,7.0,0.0,1.0,187,12382
0.0,0.0,1.0,511.0,0.0,0.0,0.0,0.0,0.0,0.0,187,44390
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,187,47097
503.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,187,46369
0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,187,19080
0.0,0.0,511.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,187,33822
0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,187,10489
0.0,0.0,0.0,0.0,7.0,0.0,0.0,505.0,0.0,0.0,187,47319
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,187,10272
0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,49085
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,187,29689
512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,24642
0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,187,11788
512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,36415
512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,47143
511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,187,38320
3.0,0.0,507.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,187,11873
0.0,0.0,0.0,0.0,0.0,510.0,2.0,0.0,0.0,0.0,187,18729
512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,12668
0.0,0.0,0.0,511.0,0.0,0.0,0.0,0.0,0.0,1.0,187,40764
9.0,0.0,0.0,396.0,0.0,103.0,0.0,0.0,0.0,4.0,187,16971
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,187,33460
0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,187,19325
0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,187,48023
0.0,0.0,0.0,3.0,0.0,0.0,509.0,0.0,0.0,0.0,187,26340
0.0,0.0,511.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,187,2133
0.0,0.0,511.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,187,41970
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,187,3215
0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,187,47424
0.0,0.0,0.0,1.0,0.0,511.0,0.0,0.0,0.0,0.0,187,7476
0.0,0.0,15.0,46.0,308.0,118.0,25.0,0.0,0.0,0.0,187,25824
0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,187,36685
0.0,0.0,0.0,0.0,0.0,511.0,1.0,0.0,0.0,0.0,187,7978
0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,31375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,187,34814
0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,187,25899
0.0,0.0,0.0,1.0,511.0,0.0,0.0,0.0,0.0,0.0,187,49758
0.0,0.0,1.0,499.0,0.0,12.0,0.0,0.0,0.0,0.0,187,45250
0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,187,47382
0.0,0.0,0.0,1.0,7.0,0.0,504.0,0.0,0.0,0.0,187,46134
0.0,0.0,37.0,60.0,413.0,2.0,0.0,0.0,0.0,0.0,187,5488
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,187,8141
2.0,0.0,420.0,0.0,39.0,0.0,45.0,0.0,6.0,0.0,187,5724
0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,33181
0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,47199
0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,10458
0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,45099
0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,187,10045
0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,187,12943
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,187,40599
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,500.0,10.0,187,27857
0.0,0.0,0.0,2.0,510.0,0.0,0.0,0.0,0.0,0.0,187,5880
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,187,27343
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511.0,0.0,187,15418
0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,5709
0.0,0.0,0.0,0.0,504.0,1.0,6.0,1.0,0.0,0.0,187,29489
0.0,0.0,0.0,511.0,0.0,1.0,0.0,0.0,0.0,0.0,187,5553
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,187,45047
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,187,44458
512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,29596
0.0,0.0,1.0,137.0,4.0,359.0,10.0,1.0,0.0,0.0,187,26680
512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,34711
0.0,0.0,0.0,0.0,0.0,510.0,1.0,1.0,0.0,0.0,187,14952
2.0,3.0,505.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,187,45849
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,187,19199
0.0,0.0,0.0,140.0,0.0,3.0,369.0,0.0,0.0,0.0,187,39954
1.0,0.0,0.0,504.0,2.0,1.0,1.0,1.0,0.0,2.0,187,4887
0.0,0.0,0.0,1.0,0.0,511.0,0.0,0.0,0.0,0.0,187,25655
0.0,0.0,0.0,0.0,509.0,1.0,0.0,2.0,0.0,0.0,187,16073
509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,187,24755
0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,13141
0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,187,30041
511.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,14329
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,187,8295
1.0,0.0,12.0,491.0,2.0,0.0,0.0,6.0,0.0,0.0,187,15169
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,187,20516
0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,187,17301
0.0,0.0,1.0,491.0,0.0,1.0,0.0,0.0,19.0,0.0,187,20033
0.0,0.0,496.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,187,5639
0.0,0.0,353.0,0.0,153.0,5.0,0.0,1.0,0.0,0.0,187,14174
0.0,0.0,1.0,0.0,0.0,0.0,511.0,0.0,0.0,0.0,187,9855
0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,187,29387
512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,13457
0.0,0.0,1.0,0.0,2.0,0.0,509.0,0.0,0.0,0.0,187,25519
0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,187,12337
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,511.0,187,34475
6.0,0.0,15.0,428.0,12.0,51.0,0.0,0.0,0.0,0.0,187,2521
1.0,0.0,0.0,0.0,511.0,0.0,0.0,0.0,0.0,0.0,187,28334
0.0,0.0,0.0,0.0,2.0,1.0,0.0,509.0,0.0,0.0,187,40064
0.0,0.0,0.0,433.0,1.0,0.0,55.0,0.0,0.0,23.0,187,26912
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,187,6247
0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,187,10392
0.0,0.0,49.0,362.0,72.0,2.0,25.0,0.0,2.0,0.0,187,30735
506.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,187,10989
0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,29049
0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,187,42923
0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,187,44187
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,187,20739
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,187,1361
0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,187,42553
17.0,135.0,5.0,0.0,1.0,0.0,0.0,4.0,329.0,21.0,187,34198
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,1.0,187,5312
0.0,0.0,0.0,0.0,10.0,2.0,0.0,500.0,0.0,0.0,187,36680
0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,43059
0.0,2.0,0.0,3.0,0.0,0.0,507.0,0.0,0.0,0.0,187,14163
0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,187,7307
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,187,41895
0.0,0.0,0.0,5.0,0.0,507.0,0.0,0.0,0.0,0.0,187,33552
0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,187,20191
0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,21090
512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,20396
0.0,0.0,508.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,187,40865
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,187,9169
0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,187,43937
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,187,17433
512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,26918
0.0,0.0,2.0,501.0,0.0,0.0,1.0,0.0,6.0,2.0,187,47830
0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,15559
0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,187,17577
0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,26696
425.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,187,29492
512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,32016
512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,19807
508.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,12129
0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.0,187,19841
0,1,2,3,4,5,6,7,8,9,batch_number,image_indices
0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,188,37510
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,188,26574
0.0,0.0,0.0,5.0,0.0,5.0,502.0,0.0,0.0,0.0,188,42340
0.0,0.0,0.0,509.0,0.0,0.0,1.0,1.0,1.0,0.0,188,40922
0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,188,43820
0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,14472
0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,188,39408
0.0,0.0,0.0,509.0,3.0,0.0,0.0,0.0,0.0,0.0,188,36043
7.0,0.0,1.0,14.0,5.0,2.0,3.0,480.0,0.0,0.0,188,14976
0.0,0.0,1.0,492.0,5.0,5.0,1.0,7.0,1.0,0.0,188,6540
0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,188,14553
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,188,26012
0.0,0.0,0.0,1.0,0.0,511.0,0.0,0.0,0.0,0.0,188,49113
0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,28326
0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,24643
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,188,5787
0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,188,7732
0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,188,14980
0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,188,33397
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,188,22753
512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,21522
0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,28518
1.0,0.0,43.0,109.0,20.0,290.0,27.0,22.0,0.0,0.0,188,16496
41.0,0.0,0.0,179.0,211.0,6.0,71.0,2.0,2.0,0.0,188,46886
512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,4655
0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,188,7335
0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,188,33567
510.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,188,15097
0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,188,17287
0.0,0.0,510.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,188,335
0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,188,13461
512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,33360
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,188,29981
0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,188,14349
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,188,34610
0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,4211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,188,47794
512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,10275
0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,28705
0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,188,30016
0.0,507.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,188,33859
0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,11955
0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,188,23773
0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,188,22157
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,188,8250
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,188,14880
0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,188,40438
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,188,19377
512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,11078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,188,2563
512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,13368
0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0,188,36918
0.0,0.0,2.0,0.0,509.0,0.0,0.0,1.0,0.0,0.0,188,23350
